x,U_0,U_1,U_2
9.53,0,-7.96595e-17,0
9.54,0,-7.96595e-17,0
9.55,0,-7.96595e-17,0
9.56,0,-4.11964e-16,0
9.57,0,-4.11964e-16,0
9.58,0,-4.11964e-16,0
9.59,0,-4.11964e-16,0
9.6,0,-4.11964e-16,0
9.61,0,-4.97452e-16,0
9.62,0,-4.97452e-16,0
9.63,0,-4.97452e-16,0
9.64,0,-4.97452e-16,0
9.65,0,-4.97452e-16,0
9.66,0,-3.0668e-16,0
9.67,0,-3.0668e-16,0
9.68,0,-3.0668e-16,0
9.69,0,-3.0668e-16,0
9.7,0,-3.0668e-16,0
9.71,0,-5.37228e-16,0
9.72,0,-5.37228e-16,0
9.73,0,-5.37228e-16,0
9.74,0,-5.37228e-16,0
9.75,0,-5.37228e-16,0
9.76,0,-5.23815e-16,0
9.77,0,-5.23815e-16,0
9.78,0,-5.23815e-16,0
9.79,0,-5.23815e-16,0
9.8,0,-5.23815e-16,0
9.81,0,-2.13381e-16,0
9.82,0,-2.13381e-16,0
9.83,0,-2.13381e-16,0
9.84,0,-2.13381e-16,0
9.85,0,-2.13381e-16,0
9.86,0,-6.72166e-16,0
9.87,0,-6.72166e-16,0
9.88,0,-6.72166e-16,0
9.89,0,-6.72166e-16,0
9.9,0,-6.72166e-16,0
9.91,0,-5.75322e-16,0
9.92,0,-5.75322e-16,0
9.93,0,-5.75322e-16,0
9.94,0,-5.75322e-16,0
9.95,0,-5.75322e-16,0
9.96,0,-2.5096e-16,0
9.97,0,-2.5096e-16,0
9.98,0,-2.5096e-16,0
9.99,0,-2.5096e-16,0
10,0,-2.5096e-16,0
10.01,0,3.10226e-16,0
10.02,0,3.10226e-16,0
10.03,0,3.10226e-16,0
10.04,0,3.10226e-16,0
10.05,0,3.10226e-16,0
10.06,0,-2.87323e-16,0
10.07,0,-2.87323e-16,0
10.08,0,-2.87323e-16,0
10.09,0,-2.87323e-16,0
10.1,0,-2.87323e-16,0
10.11,0,-3.87243e-16,0
10.12,0,-3.87243e-16,0
10.13,0,-3.87243e-16,0
10.14,0,-3.87243e-16,0
10.15,0,-3.87243e-16,0
10.16,0,-5.12047e-16,0
10.17,0,-5.12047e-16,0
10.18,0,-5.12047e-16,0
10.19,0,-5.12047e-16,0
10.2,0,-5.12047e-16,0
10.21,0,3.23991e-16,0
10.22,0,3.23991e-16,0
10.23,0,3.23991e-16,0
10.24,0,3.23991e-16,0
10.25,0,3.23991e-16,0
10.26,0,-2.6697e-17,0
10.27,0,-2.6697e-17,0
10.28,0,-2.6697e-17,0
10.29,0,-2.6697e-17,0
10.3,0,-2.6697e-17,0
10.31,0,8.34958e-17,0
10.32,0,8.34958e-17,0
10.33,0,8.34958e-17,0
10.34,0,8.34958e-17,0
10.35,0,8.34958e-17,0
10.36,0,-5.03303e-16,0
10.37,0,-5.03303e-16,0
10.38,0,-5.03303e-16,0
10.39,0,-5.03303e-16,0
10.4,0,-5.03303e-16,0
10.41,0,-5.78382e-16,0
10.42,0,-5.78382e-16,0
10.43,0,-5.78382e-16,0
10.44,0,-5.78382e-16,0
10.45,0,-5.78382e-16,0
10.46,0,-1.03642e-15,0
10.47,0,-1.03642e-15,0
10.48,0,-1.03642e-15,0
10.49,0,-1.03642e-15,0
10.5,0,-1.03642e-15,0
10.51,0,-1.9212e-15,0
10.52,0,-1.9212e-15,0
10.53,0,-1.9212e-15,0
10.54,0,-1.9212e-15,0
10.55,0,-1.9212e-15,0
10.56,0,-9.9942e-16,0
10.57,0,-9.9942e-16,0
10.58,0,-9.9942e-16,0
10.59,0,-9.9942e-16,0
10.6,0,-9.9942e-16,0
10.61,0,-2.30213e-16,0
10.62,0,-2.30213e-16,0
10.63,0,-2.30213e-16,0
10.64,0,-2.30213e-16,0
10.65,0,-2.30213e-16,0
10.66,0,-5.48343e-16,0
10.67,0,-5.48343e-16,0
10.68,0,-5.48343e-16,0
10.69,0,-5.48343e-16,0
10.7,0,-5.48343e-16,0
10.71,0,-4.46874e-16,0
10.72,0,-4.46874e-16,0
10.73,0,-4.46874e-16,0
10.74,0,-4.46874e-16,0
10.75,0,-4.46874e-16,0
10.76,0,-5.45996e-16,0
10.77,0,-5.45996e-16,0
10.78,0,-5.45996e-16,0
10.79,0,-5.45996e-16,0
10.8,0,-5.45996e-16,0
10.81,0,-3.03619e-17,0
10.82,0,-3.03619e-17,0
10.83,0,-3.03619e-17,0
10.84,0,-3.03619e-17,0
10.85,0,-3.03619e-17,0
10.86,0,-6.80776e-16,0
10.87,0,-6.80776e-16,0
10.88,0,-6.80776e-16,0
10.89,0,-6.80776e-16,0
10.9,0,-6.80776e-16,0
10.91,0,-3.1247e-17,0
10.92,0,-3.1247e-17,0
10.93,0,-3.1247e-17,0
10.94,0,-3.1247e-17,0
10.95,0,-3.1247e-17,0
10.96,0,-8.70194e-16,0
10.97,0,-8.70194e-16,0
10.98,0,-8.70194e-16,0
10.99,0,-8.70194e-16,0
11,0,-8.70194e-16,0
11.01,0,1.31737e-16,0
11.02,0,1.31737e-16,0
11.03,0,1.31737e-16,0
11.04,0,1.31737e-16,0
11.05,0,1.31737e-16,0
11.06,0,2.60382e-16,0
11.07,0,2.60382e-16,0
11.08,0,2.60382e-16,0
11.09,0,2.60382e-16,0
11.1,0,2.60382e-16,0
11.11,0,-4.63578e-16,0
11.12,0,-4.63578e-16,0
11.13,0,-4.63578e-16,0
11.14,0,-4.63578e-16,0
11.15,0,-4.63578e-16,0
11.16,0,-3.8732e-16,0
11.17,0,-3.8732e-16,0
11.18,0,-3.8732e-16,0
11.19,0,-3.8732e-16,0
11.2,0,-3.8732e-16,0
11.21,0,4.49414e-16,0
11.22,0,4.49414e-16,0
11.23,0,4.49414e-16,0
11.24,0,4.49414e-16,0
11.25,0,4.49414e-16,0
11.26,0,6.47706e-17,0
11.27,0,6.47706e-17,0
11.28,0,6.47706e-17,0
11.29,0,6.47706e-17,0
11.3,0,6.47706e-17,0
11.31,0,-3.69277e-16,0
11.32,0,-3.69277e-16,0
11.33,0,-3.69277e-16,0
11.34,0,-3.69277e-16,0
11.35,0,-3.69277e-16,0
11.36,0,-2.46239e-16,0
11.37,0,-2.46239e-16,0
11.38,0,-2.46239e-16,0
11.39,0,-2.46239e-16,0
11.4,0,-2.46239e-16,0
11.41,0,-1.15675e-15,0
11.42,0,-1.15675e-15,0
11.43,0,-1.15675e-15,0
11.44,0,-1.15675e-15,0
11.45,0,-1.15675e-15,0
11.46,0,-1.27691e-15,0
11.47,0,-1.27691e-15,0
11.48,0,-1.27691e-15,0
11.49,0,-1.27691e-15,0
11.5,0,-1.27691e-15,0
11.51,0,-1.18975e-15,0
11.52,0,-1.18975e-15,0
11.53,0,-1.18975e-15,0
11.54,0,-1.18975e-15,0
11.55,0,-1.18975e-15,0
11.56,0,-5.53104e-16,0
11.57,0,-5.53104e-16,0
11.58,0,-5.53104e-16,0
11.59,0,-5.53104e-16,0
11.6,0,-5.53104e-16,0
11.61,0,-1.12943e-15,0
11.62,0,-1.12943e-15,0
11.63,0,-1.12943e-15,0
11.64,0,-1.12943e-15,0
11.65,0,-1.12943e-15,0
11.66,0,-8.23878e-16,0
11.67,0,-8.23878e-16,0
11.68,0,-8.23878e-16,0
11.69,0,-8.23878e-16,0
11.7,0,-8.23878e-16,0
11.71,0,-6.45553e-16,0
11.72,0,-6.45553e-16,0
11.73,0,-6.45553e-16,0
11.74,0,-6.45553e-16,0
11.75,0,-6.45553e-16,0
11.76,0,-8.88684e-16,0
11.77,0,-8.88684e-16,0
11.78,0,-8.88684e-16,0
11.79,0,-8.88684e-16,0
11.8,0,-8.88684e-16,0
11.81,0,-1.12625e-15,0
11.82,0,-1.12625e-15,0
11.83,0,-1.12625e-15,0
11.84,0,-1.12625e-15,0
11.85,0,-1.12625e-15,0
11.86,0,-9.46141e-16,0
11.87,0,-9.46141e-16,0
11.88,0,-9.46141e-16,0
11.89,0,-9.46141e-16,0
11.9,0,-9.46141e-16,0
11.91,0,-6.34078e-16,0
11.92,0,-6.34078e-16,0
11.93,0,-6.34078e-16,0
11.94,0,-6.34078e-16,0
11.95,0,-6.34078e-16,0
11.96,0,-1.6052e-15,0
11.97,0,-1.6052e-15,0
11.98,0,-1.6052e-15,0
11.99,0,-1.6052e-15,0
12,0,-1.6052e-15,0
12.01,0,-2.63753e-17,0
12.02,0,-2.63753e-17,0
12.03,0,-2.63753e-17,0
12.04,0,-2.63753e-17,0
12.05,0,-2.63753e-17,0
12.06,0,-3.02905e-16,0
12.07,0,-3.02905e-16,0
12.08,0,-3.02905e-16,0
12.09,0,-3.02905e-16,0
12.1,0,-3.02905e-16,0
12.11,0,-4.88045e-16,0
12.12,0,-4.88045e-16,0
12.13,0,-4.88045e-16,0
12.14,0,-4.88045e-16,0
12.15,0,-4.88045e-16,0
12.16,0,-3.90066e-16,0
12.17,0,-3.90066e-16,0
12.18,0,-3.90066e-16,0
12.19,0,-3.90066e-16,0
12.2,0,-3.90066e-16,0
12.21,0,-9.02245e-16,0
12.22,0,-9.02245e-16,0
12.23,0,-9.02245e-16,0
12.24,0,-9.02245e-16,0
12.25,0,-9.02245e-16,0
12.26,0,-1.05915e-15,0
12.27,0,-1.05915e-15,0
12.28,0,-1.05915e-15,0
12.29,0,-1.05915e-15,0
12.3,0,-1.05915e-15,0
12.31,0,5.86822e-17,0
12.32,0,5.86822e-17,0
12.33,0,5.86822e-17,0
12.34,0,5.86822e-17,0
12.35,0,5.86822e-17,0
12.36,0,-1.02255e-15,0
12.37,0,-1.02255e-15,0
12.38,0,-1.02255e-15,0
12.39,0,-1.02255e-15,0
12.4,0,-1.02255e-15,0
12.41,0,-1.2374e-15,0
12.42,0,-1.2374e-15,0
12.43,0,-1.2374e-15,0
12.44,0,-1.2374e-15,0
12.45,0,-1.2374e-15,0
12.46,0,-8.54413e-16,0
12.47,0,-8.54413e-16,0
12.48,0,-8.54413e-16,0
12.49,0,-8.54413e-16,0
12.5,0,-8.54413e-16,0
12.51,0,-9.4743e-16,0
12.52,0,-9.4743e-16,0
12.53,0,-9.4743e-16,0
12.54,0,-9.4743e-16,0
12.55,0,-9.4743e-16,0
12.56,0,-7.04207e-16,0
12.57,0,-7.04207e-16,0
12.58,0,-7.04207e-16,0
12.59,0,-7.04207e-16,0
12.6,0,-7.04207e-16,0
12.61,0,-1.12497e-15,0
12.62,0,-1.12497e-15,0
12.63,0,-1.12497e-15,0
12.64,0,-1.12497e-15,0
12.65,0,-1.12497e-15,0
12.66,0,-4.9817e-16,0
12.67,0,-4.9817e-16,0
12.68,0,-4.9817e-16,0
12.69,0,-4.9817e-16,0
12.7,0,-4.9817e-16,0
12.71,0,-3.19111e-16,0
12.72,0,-3.19111e-16,0
12.73,0,-3.19111e-16,0
12.74,0,-3.19111e-16,0
12.75,0,-3.19111e-16,0
12.76,0,-7.90617e-16,0
12.77,0,-7.90617e-16,0
12.78,0,-7.90617e-16,0
12.79,0,-7.90617e-16,0
12.8,0,-7.90617e-16,0
12.81,0,-8.33189e-16,0
12.82,0,-8.33189e-16,0
12.83,0,-8.33189e-16,0
12.84,0,-8.33189e-16,0
12.85,0,-8.33189e-16,0
12.86,0,-7.19752e-16,0
12.87,0,-7.19752e-16,0
12.88,0,-7.19752e-16,0
12.89,0,-7.19752e-16,0
12.9,0,-7.19752e-16,0
12.91,0,-7.51553e-16,0
12.92,0,-7.51553e-16,0
12.93,0,-7.51553e-16,0
12.94,0,-7.51553e-16,0
12.95,0,-7.51553e-16,0
12.96,0,-4.54853e-16,0
12.97,0,-4.54853e-16,0
12.98,0,-4.54853e-16,0
12.99,0,-4.54853e-16,0
13,0,-4.54853e-16,0
13.01,0,-4.83135e-16,0
13.02,0,-4.83135e-16,0
13.03,0,-4.83135e-16,0
13.04,0,-4.83135e-16,0
13.05,0,-4.83135e-16,0
13.06,0,-2.12715e-16,0
13.07,0,-2.12715e-16,0
13.08,0,-2.12715e-16,0
13.09,0,-2.12715e-16,0
13.1,0,-2.12715e-16,0
13.11,0,-4.42921e-16,0
13.12,0,-4.42921e-16,0
13.13,0,-4.42921e-16,0
13.14,0,-4.42921e-16,0
13.15,0,-4.42921e-16,0
13.16,0,-2.96649e-16,0
13.17,0,-2.96649e-16,0
13.18,0,-2.96649e-16,0
13.19,0,-2.96649e-16,0
13.2,0,-2.96649e-16,0
13.21,0,8.39929e-17,0
13.22,0,8.39929e-17,0
13.23,0,8.39929e-17,0
13.24,0,8.39929e-17,0
13.25,0,8.39929e-17,0
13.26,0,6.45147e-16,0
13.27,0,6.45147e-16,0
13.28,0,6.45147e-16,0
13.29,0,6.45147e-16,0
13.3,0,6.45147e-16,0
13.31,0,5.33413e-16,0
13.32,0,5.33413e-16,0
13.33,0,5.33413e-16,0
13.34,0,5.33413e-16,0
13.35,0,5.33413e-16,0
13.36,0,-2.59166e-16,0
13.37,0,-2.59166e-16,0
13.38,0,-2.59166e-16,0
13.39,0,-2.59166e-16,0
13.4,0,-2.59166e-16,0
13.41,0,1.76575e-16,0
13.42,0,1.76575e-16,0
13.43,0,1.76575e-16,0
13.44,0,1.76575e-16,0
13.45,0,1.76575e-16,0
13.46,0,-5.06573e-16,0
13.47,0,-5.06573e-16,0
13.48,0,-5.06573e-16,0
13.49,0,-5.06573e-16,0
13.5,0,-5.06573e-16,0
13.51,0,-6.38088e-16,0
13.52,0,-6.38088e-16,0
13.53,0,-6.38088e-16,0
13.54,0,-6.38088e-16,0
13.55,0,-6.38088e-16,0
13.56,0,1.7268e-16,0
13.57,0,1.7268e-16,0
13.58,0,1.7268e-16,0
13.59,0,1.7268e-16,0
13.6,0,1.7268e-16,0
13.61,0,-3.34463e-16,0
13.62,0,-3.34463e-16,0
13.63,0,-3.34463e-16,0
13.64,0,-3.34463e-16,0
13.65,0,-3.34463e-16,0
13.66,0,8.91105e-19,0
13.67,0,8.91105e-19,0
13.68,0,8.91105e-19,0
13.69,0,8.91105e-19,0
13.7,0,8.91105e-19,0
13.71,0,1.82505e-17,0
13.72,0,1.82505e-17,0
13.73,0,1.82505e-17,0
13.74,0,1.82505e-17,0
13.75,0,1.82505e-17,0
13.76,0,1.72207e-16,0
13.77,0,1.72207e-16,0
13.78,0,1.72207e-16,0
13.79,0,1.72207e-16,0
13.8,0,1.72207e-16,0
13.81,0,-2.76832e-17,0
13.82,0,-2.76832e-17,0
13.83,0,-2.76832e-17,0
13.84,0,-2.76832e-17,0
13.85,0,-2.76832e-17,0
13.86,0,-4.85514e-16,0
13.87,0,-4.85514e-16,0
13.88,0,-4.85514e-16,0
13.89,0,-4.85514e-16,0
13.9,0,-4.85514e-16,0
13.91,0,-2.56968e-16,0
13.92,0,-2.56968e-16,0
13.93,0,-2.56968e-16,0
13.94,0,-2.56968e-16,0
13.95,0,-2.56968e-16,0
13.96,0,-2.69749e-16,0
13.97,0,-2.69749e-16,0
13.98,0,-2.69749e-16,0
13.99,0,-2.69749e-16,0
14,0,-2.69749e-16,0
14.01,0,-2.27787e-16,0
14.02,0,-2.27787e-16,0
14.03,0,-2.27787e-16,0
14.04,0,-2.27787e-16,0
14.05,0,-2.27787e-16,0
14.06,0,-1.19211e-16,0
14.07,0,-1.19211e-16,0
14.08,0,-1.19211e-16,0
14.09,0,-1.19211e-16,0
14.1,0,-1.19211e-16,0
14.11,0,3.66877e-16,0
14.12,0,3.66877e-16,0
14.13,0,3.66877e-16,0
14.14,0,3.66877e-16,0
14.15,0,3.66877e-16,0
14.16,0,1.18839e-17,0
14.17,0,1.18839e-17,0
14.18,0,1.18839e-17,0
14.19,0,1.18839e-17,0
14.2,0,1.18839e-17,0
14.21,0,-1.03927e-16,0
14.22,0,-1.03927e-16,0
14.23,0,-1.03927e-16,0
14.24,0,-1.03927e-16,0
14.25,0,-1.03927e-16,0
14.26,0,1.89887e-16,0
14.27,0,1.89887e-16,0
14.28,0,1.89887e-16,0
14.29,0,1.89887e-16,0
14.3,0,1.89887e-16,0
14.31,0,2.50823e-16,0
14.32,0,2.50823e-16,0
14.33,0,2.50823e-16,0
14.34,0,2.50823e-16,0
14.35,0,2.50823e-16,0
14.36,0,-2.88713e-16,0
14.37,0,-2.88713e-16,0
14.38,0,-2.88713e-16,0
14.39,0,-2.88713e-16,0
14.4,0,-2.88713e-16,0
14.41,0,-2.56765e-17,0
14.42,0,-2.56765e-17,0
14.43,0,-2.56765e-17,0
14.44,0,-2.56765e-17,0
14.45,0,-2.56765e-17,0
14.46,0,3.43137e-16,0
14.47,0,3.43137e-16,0
14.48,0,3.43137e-16,0
14.49,0,3.43137e-16,0
14.5,0,3.43137e-16,0
14.51,0,7.93418e-16,0
14.52,0,7.93418e-16,0
14.53,0,7.93418e-16,0
14.54,0,7.93418e-16,0
14.55,0,7.93418e-16,0
14.56,0,-3.54539e-17,0
14.57,0,-3.54539e-17,0
14.58,0,-3.54539e-17,0
14.59,0,-3.54539e-17,0
14.6,0,-3.54539e-17,0
14.61,0,-4.45534e-16,0
14.62,0,-4.45534e-16,0
14.63,0,-4.45534e-16,0
14.64,0,-4.45534e-16,0
14.65,0,-4.45534e-16,0
14.66,0,-8.63242e-16,0
14.67,0,-8.63242e-16,0
14.68,0,-8.63242e-16,0
14.69,0,-8.63242e-16,0
14.7,0,-8.63242e-16,0
14.71,0,-4.95102e-16,0
14.72,0,-4.95102e-16,0
14.73,0,-4.95102e-16,0
14.74,0,-4.95102e-16,0
14.75,0,-4.95102e-16,0
14.76,0,4.01076e-16,0
14.77,0,4.01076e-16,0
14.78,0,4.01076e-16,0
14.79,0,4.01076e-16,0
14.8,0,4.01076e-16,0
14.81,0,6.99529e-16,0
14.82,0,6.99529e-16,0
14.83,0,6.99529e-16,0
14.84,0,6.99529e-16,0
14.85,0,6.99529e-16,0
14.86,0,-2.12143e-16,0
14.87,0,-2.12143e-16,0
14.88,0,-2.12143e-16,0
14.89,0,-2.12143e-16,0
14.9,0,-2.12143e-16,0
14.91,0,-4.17852e-16,0
14.92,0,-4.17852e-16,0
14.93,0,-4.17852e-16,0
14.94,0,-4.17852e-16,0
14.95,0,-4.17852e-16,0
14.96,0,-5.05823e-16,0
14.97,0,-5.05823e-16,0
14.98,0,-5.05823e-16,0
14.99,0,-5.05823e-16,0
15,0,-5.05823e-16,0
15.01,0,-2.6949e-16,0
15.02,0,-2.6949e-16,0
15.03,0,-2.6949e-16,0
15.04,0,-2.6949e-16,0
15.05,0,-2.6949e-16,0
15.06,0,-4.95322e-16,0
15.07,0,-4.95322e-16,0
15.08,0,-4.95322e-16,0
15.09,0,-4.95322e-16,0
15.1,0,-4.95322e-16,0
15.11,0,-4.03864e-16,0
15.12,0,-4.03864e-16,0
15.13,0,-4.03864e-16,0
15.14,0,-4.03864e-16,0
15.15,0,-4.03864e-16,0
15.16,0,-2.53423e-16,0
15.17,0,-2.53423e-16,0
15.18,0,-2.53423e-16,0
15.19,0,-2.53423e-16,0
15.2,0,-2.53423e-16,0
15.21,0,-3.57172e-16,0
15.22,0,-3.57172e-16,0
15.23,0,-3.57172e-16,0
15.24,0,-3.57172e-16,0
15.25,0,-3.57172e-16,0
15.26,0,-7.89203e-16,0
15.27,0,-7.89203e-16,0
15.28,0,-7.89203e-16,0
15.29,0,-7.89203e-16,0
15.3,0,-7.89203e-16,0
15.31,0,-1.30781e-15,0
15.32,0,-1.30781e-15,0
15.33,0,-1.30781e-15,0
15.34,0,-1.30781e-15,0
15.35,0,-1.30781e-15,0
15.36,0,-1.77489e-16,0
15.37,0,-1.77489e-16,0
15.38,0,-1.77489e-16,0
15.39,0,-1.77489e-16,0
15.4,0,-1.77489e-16,0
15.41,0,-5.7967e-16,0
15.42,0,-5.7967e-16,0
15.43,0,-5.7967e-16,0
15.44,0,-5.7967e-16,0
15.45,0,-5.7967e-16,0
15.46,0,-7.00244e-16,0
15.47,0,-7.00244e-16,0
15.48,0,-7.00244e-16,0
15.49,0,-7.00244e-16,0
15.5,0,-7.00244e-16,0
15.51,0,-1.34925e-16,0
15.52,0,-1.34925e-16,0
15.53,0,-1.34925e-16,0
15.54,0,-1.34925e-16,0
15.55,0,-1.34925e-16,0
15.56,0,-1.49311e-16,0
15.57,0,-1.49311e-16,0
15.58,0,-1.49311e-16,0
15.59,0,-1.49311e-16,0
15.6,0,-1.49311e-16,0
15.61,0,-4.09024e-16,0
15.62,0,-4.09024e-16,0
15.63,0,-4.09024e-16,0
15.64,0,-4.09024e-16,0
15.65,0,-4.09024e-16,0
15.66,0,-9.69566e-17,0
15.67,0,-9.69566e-17,0
15.68,0,-9.69566e-17,0
15.69,0,-9.69566e-17,0
15.7,0,-9.69566e-17,0
15.71,0,-3.04081e-16,0
15.72,0,-3.04081e-16,0
15.73,0,-3.04081e-16,0
15.74,0,-3.04081e-16,0
15.75,0,-3.04081e-16,0
15.76,0,-2.06786e-16,0
15.77,0,-2.06786e-16,0
15.78,0,-2.06786e-16,0
15.79,0,-2.06786e-16,0
15.8,0,-2.06786e-16,0
15.81,0,-2.27081e-16,0
15.82,0,-2.27081e-16,0
15.83,0,-2.27081e-16,0
15.84,0,-2.27081e-16,0
15.85,0,-2.27081e-16,0
15.86,0,-9.99015e-16,0
15.87,0,-9.99015e-16,0
15.88,0,-9.99015e-16,0
15.89,0,-9.99015e-16,0
15.9,0,-9.99015e-16,0
15.91,0,-8.97397e-16,0
15.92,0,-8.97397e-16,0
15.93,0,-8.97397e-16,0
15.94,0,-8.97397e-16,0
15.95,0,-8.97397e-16,0
15.96,0,-1.00858e-15,0
15.97,0,-1.00858e-15,0
15.98,0,-1.00858e-15,0
15.99,0,-1.00858e-15,0
16,0,-1.00858e-15,0
16.01,0,-3.49973e-16,0
16.02,0,-3.49973e-16,0
16.03,0,-3.49973e-16,0
16.04,0,-3.49973e-16,0
16.05,0,-3.49973e-16,0
16.06,0,-1.73663e-17,0
16.07,0,-1.73663e-17,0
16.08,0,-1.73663e-17,0
16.09,0,-1.73663e-17,0
16.1,0,-1.73663e-17,0
16.11,0,2.63272e-16,0
16.12,0,2.63272e-16,0
16.13,0,2.63272e-16,0
16.14,0,2.63272e-16,0
16.15,0,2.63272e-16,0
16.16,0,-2.22751e-16,0
16.17,0,-2.22751e-16,0
16.18,0,-2.22751e-16,0
16.19,0,-2.22751e-16,0
16.2,0,-2.22751e-16,0
16.21,0,-4.36926e-16,0
16.22,0,-4.36926e-16,0
16.23,0,-4.36926e-16,0
16.24,0,-4.36926e-16,0
16.25,0,-4.36926e-16,0
16.26,0,-8.21843e-16,0
16.27,0,-8.21843e-16,0
16.28,0,-8.21843e-16,0
16.29,0,-8.21843e-16,0
16.3,0,-8.21843e-16,0
16.31,0,-3.62482e-16,0
16.32,0,-3.62482e-16,0
16.33,0,-3.62482e-16,0
16.34,0,-3.62482e-16,0
16.35,0,-3.62482e-16,0
16.36,0,-5.86171e-16,0
16.37,0,-5.86171e-16,0
16.38,0,-5.86171e-16,0
16.39,0,-5.86171e-16,0
16.4,0,-5.86171e-16,0
16.41,0,-1.05616e-15,0
16.42,0,-1.05616e-15,0
16.43,0,-1.05616e-15,0
16.44,0,-1.05616e-15,0
16.45,0,-1.05616e-15,0
16.46,0,-9.63573e-16,0
16.47,0,-9.63573e-16,0
16.48,0,-9.63573e-16,0
16.49,0,-9.63573e-16,0
16.5,0,-9.63573e-16,0
16.51,0,-6.66753e-16,0
16.52,0,-6.66753e-16,0
16.53,0,-6.66753e-16,0
16.54,0,-6.66753e-16,0
16.55,0,-6.66753e-16,0
16.56,0,-7.78492e-16,0
16.57,0,-7.78492e-16,0
16.58,0,-7.78492e-16,0
16.59,0,-7.78492e-16,0
16.6,0,-7.78492e-16,0
16.61,0,-1.38625e-15,0
16.62,0,-1.38625e-15,0
16.63,0,-1.38625e-15,0
16.64,0,-1.38625e-15,0
16.65,0,-1.38625e-15,0
16.66,0,-1.37629e-15,0
16.67,0,-1.37629e-15,0
16.68,0,-1.37629e-15,0
16.69,0,-1.37629e-15,0
16.7,0,-1.37629e-15,0
16.71,0,-9.68392e-16,0
16.72,0,-9.68392e-16,0
16.73,0,-9.68392e-16,0
16.74,0,-9.68392e-16,0
16.75,0,-9.68392e-16,0
16.76,0,-7.0873e-16,0
16.77,0,-7.0873e-16,0
16.78,0,-7.0873e-16,0
16.79,0,-7.0873e-16,0
16.8,0,-7.0873e-16,0
16.81,0,-5.09713e-16,0
16.82,0,-5.09713e-16,0
16.83,0,-5.09713e-16,0
16.84,0,-5.09713e-16,0
16.85,0,-5.09713e-16,0
16.86,0,-5.49829e-16,0
16.87,0,-5.49829e-16,0
16.88,0,-5.49829e-16,0
16.89,0,-5.49829e-16,0
16.9,0,-5.49829e-16,0
16.91,0,-1.03995e-15,0
16.92,0,-1.03995e-15,0
16.93,0,-1.03995e-15,0
16.94,0,-1.03995e-15,0
16.95,0,-1.03995e-15,0
16.96,0,-1.06563e-15,0
16.97,0,-1.06563e-15,0
16.98,0,-1.06563e-15,0
16.99,0,-1.06563e-15,0
17,0,-1.06563e-15,0
17.01,0,-1.35124e-15,0
17.02,0,-1.35124e-15,0
17.03,0,-1.35124e-15,0
17.04,0,-1.35124e-15,0
17.05,0,-1.35124e-15,0
17.06,0,-1.38957e-15,0
17.07,0,-1.38957e-15,0
17.08,0,-1.38957e-15,0
17.09,0,-1.38957e-15,0
17.1,0,-1.38957e-15,0
17.11,0,-7.98458e-16,0
17.12,0,-7.98458e-16,0
17.13,0,-7.98458e-16,0
17.14,0,-7.98458e-16,0
17.15,0,-7.98458e-16,0
17.16,0,-5.72435e-16,0
17.17,0,-5.72435e-16,0
17.18,0,-5.72435e-16,0
17.19,0,-5.72435e-16,0
17.2,0,-5.72435e-16,0
17.21,0,-4.57333e-16,0
17.22,0,-4.57333e-16,0
17.23,0,-4.57333e-16,0
17.24,0,-4.57333e-16,0
17.25,0,-4.57333e-16,0
17.26,0,8.33432e-17,0
17.27,0,8.33432e-17,0
17.28,0,8.33432e-17,0
17.29,0,8.33432e-17,0
17.3,0,8.33432e-17,0
17.31,0,-1.83184e-16,0
17.32,0,-1.83184e-16,0
17.33,0,-1.83184e-16,0
17.34,0,-1.83184e-16,0
17.35,0,-1.83184e-16,0
17.36,0,-3.11259e-16,0
17.37,0,-3.11259e-16,0
17.38,0,-3.11259e-16,0
17.39,0,-3.11259e-16,0
17.4,0,-3.11259e-16,0
17.41,0,-6.92686e-16,0
17.42,0,-6.92686e-16,0
17.43,0,-6.92686e-16,0
17.44,0,-6.92686e-16,0
17.45,0,-6.92686e-16,0
17.46,0,-8.13625e-16,0
17.47,0,-8.13625e-16,0
17.48,0,-8.13625e-16,0
17.49,0,-8.13625e-16,0
17.5,0,-8.13625e-16,0
17.51,0,-1.23969e-15,0
17.52,0,-1.23969e-15,0
17.53,0,-1.23969e-15,0
17.54,0,-1.23969e-15,0
17.55,0,-1.23969e-15,0
17.56,0,-9.56245e-16,0
17.57,0,-9.56245e-16,0
17.58,0,-9.56245e-16,0
17.59,0,-9.56245e-16,0
17.6,0,-9.56245e-16,0
17.61,0,1.65804e-16,0
17.62,0,1.65804e-16,0
17.63,0,1.65804e-16,0
17.64,0,1.65804e-16,0
17.65,0,1.65804e-16,0
17.66,0,-9.27192e-17,0
17.67,0,-9.27192e-17,0
17.68,0,-9.27192e-17,0
17.69,0,-9.27192e-17,0
17.7,0,-9.27192e-17,0
17.71,0,-7.79511e-16,0
17.72,0,-7.79511e-16,0
17.73,0,-7.79511e-16,0
17.74,0,-7.79511e-16,0
17.75,0,-7.79511e-16,0
17.76,0,1.84264e-18,0
17.77,0,1.84264e-18,0
17.78,0,1.84264e-18,0
17.79,0,1.84264e-18,0
17.8,0,1.84264e-18,0
17.81,0,-3.49557e-16,0
17.82,0,-3.49557e-16,0
17.83,0,-3.49557e-16,0
